,Lat,Lon
14900,43.32225301,-1.985759746
14901,43.32043375,-1.97128805
14902,43.32476118,-1.98356613
14903,43.30306461,-1.954694231
14904,43.30250659,-1.979455219
14905,43.31785768,-1.975967643
14906,43.31340388,-2.00168075
14907,43.31874807,-1.974326694
14908,43.32173736,-1.973949681
14909,43.32194822,-1.982765475
14910,43.311818,-1.983776728
14911,43.32293037,-1.986988907
14912,43.30622292,-1.964963974
14913,43.32403958,-1.986307016
14914,43.30802344,-1.982638074
14915,43.31880435,-1.975408969
14916,43.3023697,-1.977949986
14917,43.30343407,-1.981224808
14918,43.3045315,-1.973583493
14919,43.30669958,-2.007255788
14920,43.3231913,-1.969882042
14921,43.31754758,-1.95796171
14922,43.30343407,-1.981224808
14923,43.32085304,-1.969257906
14924,43.32495997,-1.973978796
14925,43.3128539,-1.980543537
14926,43.31777735,-1.97240145
14927,43.3084034,-2.0035159
14928,43.32137593,-1.981611947
14929,43.32241691,-1.974017435
14930,43.32173713,-1.952554225
14931,43.30281535,-2.003862267
14932,43.31560588,-1.970321881
14933,43.32335306,-1.984783945
14934,43.30508402,-1.980340113
14935,43.31988504,-1.964091853
14936,43.32330555,-1.983591938
14937,43.32171068,-1.974595947
14938,43.31679254,-1.980920706
14939,43.32264842,-1.986035045
14940,43.3129526,-2.0010817
14941,43.30978663,-1.966326872
14942,43.32679787,-1.970306823
14943,43.3035917,-2.014555823
14944,43.31861242,-1.967732253
14945,43.30011522,-2.003980487
14946,43.31392118,-2.004837269
14947,43.3175645,-1.97288755
14948,43.31460785,-1.98726435
14949,43.31627898,-1.986981831
14950,43.30548137,-1.999990267
14951,43.31814663,-1.933232426
14952,43.30221193,-1.972021933
14953,43.32272715,-1.983463887
14954,43.31133871,-1.999881032
14955,43.3148714,-2.0054837
14956,43.30435225,-1.998755
14957,43.31314176,-2.002914376
14958,43.31133628,-1.967694812
14959,43.31288237,-1.984541483
14960,43.32362269,-1.953665218
14961,43.30002039,-2.00221309
14962,43.30673778,-2.00029872
14963,43.31898599,-1.933290629
14964,43.31245461,-2.0002702
14965,43.31680429,-1.986339136
14966,43.31488233,-1.987211908
14967,43.31709156,-1.979606744
14968,43.30416685,-1.982366192
14969,43.29824537,-2.004742723
14970,43.3018452,-1.9976225
14971,43.31255146,-1.973043231
14972,43.30975666,-1.996129394
14973,43.31096729,-1.972983434
14974,43.3028515,-1.95811455
14975,43.31205616,-1.966437225
14976,43.31147921,-1.956144471
14977,43.30250659,-1.979455219
14978,43.29824537,-2.004742723
14979,43.30601053,-1.997853657
14980,43.30198989,-2.009041369
14981,43.32194822,-1.982765475
14982,43.30761989,-2.017474271
14983,43.31033547,-1.972943086
14984,43.31041757,-1.965462113
14985,43.30552915,-1.981005139
14986,43.32213283,-1.986136034
14987,43.3134226,-1.990545385
14988,43.31153875,-1.972381208
14989,43.31946166,-1.971055336
14990,43.31853892,-1.980370399
14991,43.3121565,-2.0133566
14992,43.31925227,-1.97027424
14993,43.29498532,-1.954715999
14994,43.31440193,-1.986240618
14995,43.30719081,-1.997127775
14996,43.31827894,-1.974408385
14997,43.32460082,-1.973329393
14998,43.3178946,-1.958467127
14999,43.31644017,-1.980142387
15000,43.30565283,-1.994192644
15001,43.30906675,-1.999124715
15002,43.31208248,-2.012556649
15003,43.32386172,-1.969326992
15004,43.31608425,-1.965734883
15005,43.3201181,-1.9675988
15006,43.32322163,-1.987861829
15007,43.30446404,-1.980805578
15008,43.30236761,-1.989797775
15009,43.32373264,-1.978603123
15010,43.31502571,-1.988079839
15011,43.31263545,-1.9843392
15012,43.3015377,-1.99765965
15013,43.302633,-1.9921413
15014,43.30250684,-2.009938321
15015,43.31510338,-1.983419668
15016,43.30404165,-1.981321138
15017,43.30593295,-2.006588039
15018,43.30919496,-2.005172415
15019,43.31786,-1.971063773
15020,43.30552915,-1.981005139
15021,43.32152914,-1.973042951
15022,43.3211384,-1.965909819
15023,43.30979775,-1.972195181
15024,43.30751624,-1.992306929
15025,43.30761609,-1.981507284
15026,43.3082203,-1.9668905
15027,43.31395959,-1.982794269
15028,43.31790587,-1.974155009
15029,43.31806835,-1.9585828
15030,43.31098629,-1.972277467
15031,43.30063014,-1.979177664
15032,43.31561912,-2.002436691
15033,43.31626158,-2.004431962
15034,43.309529,-1.966725186
15035,43.30691795,-1.998345771
15036,43.30242397,-1.985949502
15037,43.3216205,-1.9674862
15038,43.31211938,-1.966797706
15039,43.31390464,-1.981204757
15040,43.30883083,-2.005508297
15041,43.32632783,-1.967995171
15042,43.31551925,-1.971262778
15043,43.3134289,-1.9666746
15044,43.31390464,-1.981204757
15045,43.30843911,-1.983483394
15046,43.30689665,-1.983066135
15047,43.32136874,-1.96969339
15048,43.31126978,-1.976028417
15049,43.31459561,-1.980298712
15050,43.31679254,-1.980920706
15051,43.30701153,-1.963433407
15052,43.31390508,-1.984269593
15053,43.3241857,-1.983990251
15054,43.32043031,-1.971782622
15055,43.3081061,-1.98350305
15056,43.29988108,-1.980208151
15057,43.30622861,-1.9990014
15058,43.30644525,-1.9812079
15059,43.30241584,-1.989408466
15060,43.31841498,-1.971848118
15061,43.32878025,-1.967643807
15062,43.31807434,-1.973978604
15063,43.32193396,-1.974087081
15064,43.32449143,-1.969479401
15065,43.31500225,-2.00431805
15066,43.30669864,-2.006693265
15067,43.32390401,-1.983896601
15068,43.29960716,-1.975696504
15069,43.323769,-1.988601129
15070,43.32578896,-1.970263188
15071,43.3076671,-2.0025139
15072,43.31790587,-1.974155009
15073,43.30924475,-1.96639135
15074,43.31153875,-1.972381208
15075,43.30821056,-2.007981632
15076,43.31253478,-2.00326182
15077,43.32654712,-1.966802493
15078,43.3092499,-1.9876683
15079,43.30321345,-1.976859783
15080,43.30210229,-1.975206615
15081,43.31504824,-2.004549305
15082,43.31589666,-1.972128808
15083,43.32278729,-1.976084596
15084,43.30570655,-1.9795836
15085,43.31873909,-1.979554369
15086,43.30903099,-2.006033094
15087,43.31417511,-2.005544934
15088,43.32305003,-1.975590588
15089,43.31518524,-2.002889772
15090,43.31612169,-1.984720105
15091,43.30467046,-1.979803383
15092,43.3248727,-1.96525285
15093,43.31300023,-1.965874828
15094,43.32597099,-1.974355668
15095,43.30886077,-2.007408154
15096,43.30928007,-1.966080435
15097,43.31011724,-2.006226596
15098,43.31994552,-1.969578099
15099,43.32442405,-1.9899338
15100,43.31991955,-1.96742705
15101,43.32547294,-1.970721046
15102,43.32303805,-1.983575746
15103,43.31919301,-2.007158347
15104,43.31224187,-1.982318821
15105,43.32150485,-1.97032705
15106,43.30754994,-1.993699749
15107,43.31026465,-2.000814342
15108,43.30347156,-1.980019718
15109,43.30317317,-1.977942752
15110,43.31113097,-1.96784113
15111,43.31141025,-1.966870396
15112,43.31208255,-1.9864739
15113,43.31564903,-1.985381653
15114,43.30483066,-1.974267428
15115,43.30839894,-2.003857921
15116,43.32171895,-1.96838711
15117,43.32354851,-1.975004306
15118,43.31508659,-2.005338136
15119,43.3159151,-1.972435424
15120,43.31956035,-1.97243055
15121,43.31928112,-1.968018685
15122,43.31453262,-1.980428145
15123,43.30147532,-1.954547214
15124,43.31204103,-1.984099621
15125,43.32243976,-1.963409699
15126,43.29945619,-1.958676306
15127,43.31626158,-2.004431962
15128,43.32230495,-1.977715167
15129,43.306101,-1.99817577
15130,43.30529578,-1.976334669
15131,43.32330555,-1.983591938
15132,43.30401157,-1.974014201
15133,43.30201525,-1.985247
15134,43.32279494,-1.97699954
15135,43.32337423,-1.975282958
15136,43.32219992,-1.972858783
15137,43.31607386,-1.95724414
15138,43.30089025,-1.979721815
15139,43.31746093,-1.954090535
15140,43.32015492,-1.972815273
15141,43.30168831,-2.004538331
15142,43.30347156,-1.980019718
15143,43.30745599,-2.003185427
15144,43.30108554,-1.991249472
15145,43.31602275,-1.967045556
15146,43.31502453,-1.980867878
15147,43.32173736,-1.973949681
15148,43.3057106,-2.0183233
15149,43.30328683,-2.015344163
15150,43.32360341,-1.972598067
15151,43.30205491,-1.9770785
15152,43.31284727,-1.975397632
15153,43.31261518,-1.970966911
15154,43.32173736,-1.973949681
15155,43.31981838,-1.970000673
15156,43.31649185,-1.9363092
15157,43.31841498,-1.971848118
15158,43.32429963,-1.974885853
15159,43.31113097,-1.96784113
15160,43.3068927,-1.9626949
15161,43.30210229,-1.975206615
15162,43.31586289,-1.971325902
15163,43.31272779,-1.982814869
15164,43.31145373,-2.00214816
15165,43.30268022,-1.976977087
15166,43.32650445,-1.989753625
15167,43.2992036,-1.99154895
15168,43.31944855,-1.977006446
15169,43.30241661,-1.984550162
15170,43.32310392,-1.976628407
15171,43.30286238,-1.992333594
15172,43.3116738,-2.000547169
15173,43.31415708,-2.000509598
15174,43.31783304,-1.957480055
15175,43.31977859,-1.967199459
15176,43.30828976,-2.015675035
15177,43.31639397,-1.983988659
15178,43.2954396,-1.99079445
15179,43.3035786,-1.985977231
15180,43.3051454,-2.010564427
15181,43.32257699,-1.969657506
15182,43.31472612,-2.007860726
15183,43.31298005,-1.951675538
15184,43.30924475,-1.96639135
15185,43.3157356,-2.00337965
15186,43.31258333,-1.978030504
15187,43.30158622,-1.983584112
15188,43.30349939,-1.975234663
15189,43.31416375,-2.01084115
15190,43.31441934,-1.980710846
15191,43.29890599,-1.988905345
15192,43.30496963,-1.972420729
15193,43.31325875,-1.98581715
15194,43.32399521,-1.98742301
15195,43.31015387,-2.000161357
15196,43.3208364,-1.95877415
15197,43.32074059,-1.954240632
15198,43.32387187,-1.977801554
15199,43.30089138,-2.00184979
15200,43.31245635,-1.99967615
15201,43.31898795,-1.971574266
15202,43.32335544,-1.971942632
15203,43.32158631,-1.967251669
15204,43.32340363,-1.987055789
15205,43.30035889,-2.0029631
15206,43.32031584,-1.968912664
15207,43.30338982,-1.980630269
15208,43.3148714,-2.0054837
15209,43.3099099,-1.976600367
15210,43.3153472,-2.0061076
15211,43.31908267,-1.977094592
15212,43.32151042,-1.970819182
15213,43.31875249,-1.969154403
15214,43.30620464,-1.973720386
15215,43.31006296,-1.965632462
15216,43.3142171,-1.9589834
15217,43.31609834,-1.986708627
15218,43.32597462,-1.967461364
15219,43.3084034,-2.0035159
15220,43.30130547,-2.002298088
15221,43.30048455,-1.986231229
15222,43.30283802,-2.007348269
15223,43.31242079,-2.005315567
15224,43.30999353,-2.014050757
15225,43.30084854,-1.98999506
15226,43.305794,-2.0147873
15227,43.30236761,-1.989797775
15228,43.30205491,-1.9770785
15229,43.31371925,-2.01074375
15230,43.32399521,-1.98742301
15231,43.3011657,-1.98706945
15232,43.312399,-1.98310715
15233,43.30483066,-1.974267428
15234,43.2996604,-1.984984933
15235,43.30733308,-2.002651308
15236,43.31428408,-1.987364416
15237,43.31937895,-1.957207173
15238,43.31922639,-1.951926091
15239,43.32019657,-1.9769529
15240,43.31184993,-1.988587141
15241,43.31546135,-1.9845128
15242,43.3108576,-1.95211415
15243,43.3151055,-2.0062274
15244,43.30130216,-1.980480353
15245,43.31345375,-1.9857052
15246,43.31059682,-1.987662558
15247,43.3128539,-1.980543537
15248,43.29734477,-2.00894107
15249,43.30979229,-2.012651536
15250,43.30572423,-2.015953443
15251,43.3211384,-1.965909819
15252,43.30749474,-1.983363491
15253,43.31296163,-2.004282935
15254,43.299797,-1.9800372
15255,43.30576795,-2.00505715
15256,43.3088685,-1.9676571
15257,43.31461044,-2.003013325
15258,43.31309465,-1.980502243
15259,43.32015492,-1.972815273
15260,43.31870779,-1.977154534
15261,43.31035473,-1.972243242
15262,43.31494237,-1.984262243
15263,43.31752227,-1.977470371
15264,43.32415836,-1.985042884
15265,43.31286163,-1.959060251
15266,43.32219992,-1.972858783
15267,43.31100288,-1.966441111
15268,43.309529,-1.966725186
15269,43.3055281,-2.015402077
15270,43.3077196,-2.0156654
15271,43.3144689,-1.98786255
15272,43.3121436,-2.0002208
15273,43.31233723,-2.002728321
15274,43.30403207,-2.017202112
15275,43.3090662,-2.014721184
15276,43.30841871,-1.996472332
15277,43.3157356,-2.00337965
15278,43.30452287,-1.981432915
15279,43.31561695,-2.009692162
15280,43.31639397,-1.983988659
15281,43.30050097,-1.994681016
15282,43.30644525,-1.9812079
15283,43.31883604,-1.970570184
15284,43.32158886,-1.975017
15285,43.31753033,-1.974542608
15286,43.3194848,-1.97088885
15287,43.3002755,-1.97920585
15289,43.30126553,-2.005387154
15290,43.31626703,-1.97331429
15291,43.32369775,-1.986017791
15292,43.31496104,-2.003035732
15293,43.31395726,-1.984767262
15294,43.31472612,-2.007860726
15295,43.31365073,-1.957122619
15296,43.30620464,-1.973720386
15297,43.31480185,-1.985067046
15298,43.32382074,-1.9782734
15299,43.30886077,-2.007408154
15300,43.31874627,-1.971722758
15301,43.32225301,-1.985759746
15302,43.3166061,-1.966514437
15304,43.31609774,-1.982742346
15305,43.30893135,-1.9895469
15306,43.32058874,-1.974843711
15307,43.30813337,-2.01409458
15308,43.32322358,-1.971234404
15309,43.30092059,-2.020795591
15310,43.32194711,-1.977802179
15311,43.31593996,-1.969560682
15312,43.32250251,-1.971927738
15313,43.3006421,-1.9822088
15314,43.30517996,-1.983182419
15315,43.3125693,-1.972433116
15316,43.31252841,-2.001864623
15317,43.31593975,-2.00538935
15318,43.31305133,-1.989707907
15319,43.30763325,-1.999304968
15320,43.32369775,-1.986017791
15321,43.30310047,-1.977711089
15322,43.30552915,-1.981005139
15323,43.29918988,-1.988393552
15324,43.31861269,-1.983389535
15325,43.3085771,-1.972759181
15326,43.31227811,-1.98259273
15327,43.31032054,-1.975943555
15328,43.32420945,-1.9629966
15329,43.309529,-1.966725186
15330,43.3159151,-1.972435424
15331,43.31149294,-1.975250521
15332,43.3119462,-1.984574813
15333,43.301883,-1.99804595
15334,43.32173736,-1.973949681
15335,43.30338982,-1.980630269
15336,43.30775881,-1.983478633
15337,43.3154489,-2.0056768
15338,43.3155327,-1.969366727
15339,43.31340388,-2.00168075
15340,43.31044633,-1.997599492
15341,43.3059209,-1.98875215
15342,43.32281931,-1.984612491
15343,43.31927612,-1.971348799
15344,43.32213283,-1.986136034
15345,43.32293037,-1.986988907
15346,43.32042672,-1.973565376
15347,43.31390508,-1.984269593
15348,43.30828905,-1.99920515
15349,43.31257011,-2.003867219
15350,43.32453571,-1.978212181
15351,43.30122226,-1.981900977
15352,43.32114305,-1.9655625
15353,43.31216838,-1.97087023
15354,43.32036918,-1.972723331
15355,43.30924252,-1.975701011
15356,43.29936055,-1.9923225
15357,43.32148685,-1.981273334
15358,43.30582317,-2.013517812
15359,43.30049021,-1.984056468
15360,43.29966815,-1.986256182
15361,43.32539669,-1.974165209
15362,43.31007078,-1.976672154
15363,43.32426616,-1.985672281
15364,43.30330985,-1.974100045
15365,43.31362371,-2.005307828
15366,43.32278729,-1.976084596
15367,43.29908845,-1.983269824
15368,43.32722593,-1.969836505
15369,43.31875249,-1.969154403
15370,43.32571727,-1.987187272
15371,43.32007844,-1.979524984
15372,43.32194822,-1.982765475
15373,43.32534491,-1.983364796
15374,43.31444675,-2.00410335
15375,43.31857858,-1.974398626
15376,43.30461647,-1.979365656
15377,43.29961583,-2.003529404
15378,43.31925905,-1.979869282
15379,43.31944705,-1.93456295
15380,43.31369815,-1.984756572
15381,43.30226359,-1.991742651
15382,43.32241751,-1.986663477
15383,43.31159845,-2.0154073
15384,43.31494237,-1.984262243
15385,43.32525956,-1.967674587
15386,43.3128539,-1.980543537
15387,43.32503624,-1.988933809
15388,43.32033121,-1.932725678
15389,43.32241691,-1.974017435
15390,43.31571562,-2.009723526
15391,43.30655894,-1.963754378
15392,43.30201967,-1.992356059
15393,43.31109722,-1.997793634
15394,43.30505039,-1.979850899
15395,43.3061698,-1.969279113
15396,43.31296596,-1.980514146
15397,43.31631852,-1.979679717
15398,43.30761609,-1.981507284
15399,43.30395905,-2.01829245
15400,43.3051666,-2.00104883
15401,43.30818062,-1.993940362
15402,43.30635031,-2.005607537
15403,43.31266731,-1.975787813
15404,43.30502691,-1.994983463
15405,43.32279153,-1.9751234
15406,43.30130216,-1.980480353
15407,43.3159151,-1.972435424
15408,43.31568146,-2.004192568
15409,43.3157049,-2.005542019
15410,43.32196857,-1.971583446
15411,43.2943859,-2.0029873
15412,43.30091613,-1.988008798
15413,43.31033547,-1.972943086
15414,43.29887295,-1.95740605
15415,43.30323027,-1.977504502
15416,43.30664554,-1.966506234
15417,43.3006606,-2.01242335
15418,43.3130071,-1.9842293
15419,43.30809782,-1.984539417
15420,43.31403832,-1.985928551
15421,43.31248148,-1.982685688
15422,43.31104942,-1.983840409
15423,43.30540893,-1.982150918
15424,43.31274998,-1.955244823
15425,43.31668755,-1.97121365
15426,43.30844673,-2.007466398
15427,43.31510338,-1.983419668
15428,43.2990988,-1.990053331
15429,43.31015104,-1.998731359
15430,43.31928704,-1.976629771
15431,43.30393597,-2.013057678
15432,43.30119173,-1.997768256
15433,43.31153875,-1.972381208
15434,43.30855114,-2.016074007
15435,43.31126978,-1.976028417
15436,43.30425405,-2.004035564
15437,43.31157212,-1.971474966
15438,43.31144117,-1.967624331
15439,43.31936435,-1.937043417
15440,43.32337423,-1.975282958
15441,43.3187841,-1.97012165
15442,43.32357857,-1.978115794
15443,43.32357857,-1.978115794
15444,43.32439906,-1.983374631
15445,43.32284833,-1.986944187
15446,43.3195079,-1.9681887
15447,43.31007078,-1.976672154
15448,43.32264684,-1.986430252
15449,43.31880435,-1.975408969
15450,43.31247956,-2.001420952
15451,43.30761745,-1.982799774
15452,43.31783874,-1.981885527
15453,43.3084718,-2.00661945
15454,43.31409307,-2.004307131
15455,43.30903815,-1.9814974
15456,43.30454439,-2.01586858
15457,43.31096033,-1.976644433
15458,43.30329717,-1.977761847
15459,43.31007078,-1.976672154
15460,43.31217768,-1.953275821
15461,43.31546135,-1.9845128
15462,43.29984634,-1.977541452
15463,43.29645038,-1.955483976
15464,43.32299851,-1.991053805
15465,43.30428595,-2.00509945
15466,43.31355196,-1.977932173
15467,43.31390464,-1.981204757
15468,43.31035748,-1.976541645
15469,43.32464171,-1.968447586
15470,43.30837497,-2.016278033
15471,43.30981991,-1.971416631
15472,43.31281869,-1.98798442
15473,43.31432625,-1.979894919
15474,43.32150528,-1.985767777
15475,43.31437318,-1.986967768
15476,43.29956235,-1.982531312
15477,43.31320595,-1.996448641
15478,43.31896164,-1.980666736
15479,43.32264842,-1.986035045
15481,43.32546345,-1.9874828
15482,43.32611549,-1.971616497
15483,43.30307212,-1.976748233
15484,43.31441067,-1.980293615
15485,43.31344515,-2.004416908
15486,43.31568978,-1.973892869
15487,43.317908,-1.963944518
15488,43.3219246,-1.97230905
15489,43.31019272,-1.965717126
15490,43.30082455,-1.991421293
15491,43.32513794,-1.974706153
15492,43.29930289,-1.984041478
15493,43.3011657,-1.98706945
15494,43.30948939,-2.009537162
15495,43.32043031,-1.971782622
15496,43.31898795,-1.971574266
15497,43.30445405,-1.9876771
15498,43.32495997,-1.973978796
15499,43.31340388,-2.00168075
15500,43.30292803,-1.979449739
15501,43.3062405,-1.993603428
15502,43.30845584,-1.964650663
